"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"d42b76bb3945c07bd9151f36c502d1cee80acd7f","      1","root","no rank","1.0000","","","","","","",""
"9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb","      1","root","no rank","1.0000","","","","","","",""
"44b638cd3e69806730d34e62fa231666e0517a8f","      1","root","no rank","1.0000","","","","","","",""
"bea7031d0d94ba36788d45ca0ca52b62946583d4","      1","root","no rank","1.0000","","","","","","",""
"5dc0a92f54d4d0bf598f46628152c021f808b140","      1","root","no rank","1.0000","","","","","","",""
"71997dd6484cc8a5fd8771fab4179061a0b0cb3b","      1","root","no rank","1.0000","","","","","","",""
"f93ab90c652404520eef3db06dfa53aff2aa9696","      1","root","no rank","1.0000","","","","","","",""
"75fcf5debeff2937fb1e33c79d93633bc045cdb6","   9606","Homo sapiens","species","0.9980","Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"d0ea3c290f494bf031620c47c87f3682168387ce","      1","root","no rank","1.0000","","","","","","",""
"eb3f4508921532237450f3ee4408fa310e25fb77","      1","root","no rank","1.0000","","","","","","",""
"6fa6ad811246794d0504afe611c0d0ffa53732d7","      1","root","no rank","1.0000","","","","","","",""
"9cd1c5633ea4ee92eb4ddc4b2d91cf0a91e2c6e7","      1","root","no rank","1.0000","","","","","","",""
"398fabd36b95ca5e1612a147bd43ca233fd81307","      1","root","no rank","1.0000","","","","","","",""
"7447961dfb013eecc810d2c1fda2c9d09289b521","      1","root","no rank","1.0000","","","","","","",""
"95c696cac399281a69c7439e1d70f0818e6847de","      1","root","no rank","1.0000","","","","","","",""
"71536ad9262e8236c4032f22f3508e45bc75691b","      1","root","no rank","1.0000","","","","","","",""
"1e92788ff22b6eac34508fcce70dea24240c7486","      1","root","no rank","1.0000","","","","","","",""
"4e67f9baf8a2c378fe19c0eecb4f697b230f0629","      1","root","no rank","1.0000","","","","","","",""
"042a05c5f206bcfbb2d9295062add4d746386bcb","      1","root","no rank","1.0000","","","","","","",""
"80519753c07231a31bc0590056c34079580a3e38","      1","root","no rank","1.0000","","","","","","",""
"0fc911073283d37bf5010ff34afa52ed0168826e","      1","root","no rank","1.0000","","","","","","",""
"0603646f07ee4e94c47f0e1ce1d552b4dd9e16a9","      1","root","no rank","1.0000","","","","","","",""
"2106edc6a4afc1bc1dccb7a113445c1c85297a96","      1","root","no rank","1.0000","","","","","","",""
"56e7e134772dce09c1ff40b20e51fb0e18ebaedb","      1","root","no rank","1.0000","","","","","","",""
"c2edc827cd65283f7ac33f0ac8c58fcbc6f5db23","      1","root","no rank","1.0000","","","","","","",""
"44be9b81332ac56dbf62c8097d90c78136f83d4e","      1","root","no rank","1.0000","","","","","","",""
"93d2b39898db7485775f06c24076d9b80fafc8ee","      1","root","no rank","1.0000","","","","","","",""
"9f297e84785c562aff381b2cc94f618a11df4341","      1","root","no rank","1.0000","","","","","","",""
"8e04d1d81adb72b75696de17f16705530dd5e3d9","      1","root","no rank","1.0000","","","","","","",""
"65f01e7c762c3af103498d6a26719c3c8a69f146","1437010","Boreoeutheria","clade","1.0000","Metazoa","Chordata","Mammalia","","","",""
"5e55252b1b329147ff042613514aa8734de13470","      1","root","no rank","1.0000","","","","","","",""
"5590b5bf4266b0499683e0880ad1a28a2697bd9e","      1","root","no rank","1.0000","","","","","","",""
"da04fcac08961e43d2ec1c3edbc2b1e0565bcde0","      1","root","no rank","1.0000","","","","","","",""
"005b395386b41f7ad0addd4dab1835f4866f44ce","      1","root","no rank","1.0000","","","","","","",""
"9decd8568cddf36ea012816e791c7fcf19e6b44d","      1","root","no rank","1.0000","","","","","","",""
"03e08a50113f8c9caeae687eefa5306bc7a9f041","      1","root","no rank","1.0000","","","","","","",""
"48741267e61d278a9a12b5043619a51d5f1a8d95","      1","root","no rank","1.0000","","","","","","",""
"b2612971d3e20095dd9ce4088e6b72faa9f25090"," 126287","Didelphinae","subfamily","0.9998","Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"6cee77d58f9c2e2074b2dc8508f25017a401e266","      1","root","no rank","1.0000","","","","","","",""
"246aa0c48813e4188c6a2e92f357970a04bef9d8","      1","root","no rank","1.0000","","","","","","",""
"4773211c9b5f68d2bb7e7a43c683fd82cb95b961","      1","root","no rank","1.0000","","","","","","",""
"5e357c271f643bcdaa72b4431b1498fa8e306fac","      1","root","no rank","1.0000","","","","","","",""
"76c7d1a303696ca8530d5c4a33fbe3a3daf69e6e","      1","root","no rank","1.0000","","","","","","",""
"4e30445877bf8cb3b402a4a82dd93231c393ff73","      1","root","no rank","1.0000","","","","","","",""
"0d1a37667064b93ae0c5d90700b699c74791873b","      1","root","no rank","1.0000","","","","","","",""
"d7045641d170305412ee76ffc30b99895e758e6a","      1","root","no rank","1.0000","","","","","","",""
"f5e77b2d8a8ca49cd10b41aad5592334c7e1565a","      1","root","no rank","1.0000","","","","","","",""
"722b2bb28aa222d19d2d58e5295c440a5b0d8e83","      1","root","no rank","1.0000","","","","","","",""
"d24b70a32820ee80109b9e076c019a418869cd43","      1","root","no rank","1.0000","","","","","","",""
"ce2521fd228b3a869fd54107db8da858a2688fd1","      1","root","no rank","1.0000","","","","","","",""
"6f60ecc8779a8505d8acde47e1a3ecc9b202efa3","      1","root","no rank","1.0000","","","","","","",""
"8e60f38730fb4e699f048060d34fd7428d1aedd4","      1","root","no rank","1.0000","","","","","","",""
"b669a0f0b9338d9dbf28950e057508bb8d15c6a3","      1","root","no rank","1.0000","","","","","","",""
"e2db0e6b9dad03a7b3747fc5f3db84e16a730651","      1","root","no rank","1.0000","","","","","","",""
"22ac3642bfee315f6f664f8e36824b4bd21d9145","      1","root","no rank","1.0000","","","","","","",""
"2c753ecadecff44576c280a2c44a93bd3e326c95"," 504568","Salmoninae","subfamily","0.9938","Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"6aefe88b7cba067dda1a506701f2e2a0608c5095","      1","root","no rank","1.0000","","","","","","",""
"fab284cb11bff9f9021f27133f8181b2f7b43ce6","      1","root","no rank","1.0000","","","","","","",""
"5669286d0eadda779a1dbe19f6597cce5dda2f6c","      1","root","no rank","1.0000","","","","","","",""
"8f00aa24262c6830d52cfd440d993c5fc4964609","      1","root","no rank","1.0000","","","","","","",""
"73b1c334ae4546a412ec8456d8bff0dde18e53ec","      1","root","no rank","1.0000","","","","","","",""
"fbf3aca6e2a8cac31ad08862beb4930b57a354e5","      1","root","no rank","1.0000","","","","","","",""
"bd9c48190a3e0664a9c4406e1197b3ccc9eade4f","      1","root","no rank","1.0000","","","","","","",""
"c16cc26e4d0975890107f54b3d5707c779b9ec10","      1","root","no rank","1.0000","","","","","","",""
"21c5a870eb197a56180762cad740ee615f918d15","      1","root","no rank","1.0000","","","","","","",""
"7e8967f22a002805f1cb32cb2483229d0a5ba115","      1","root","no rank","1.0000","","","","","","",""
"0f56200b28e11ae8e713cc5004b917c6ad5f9c1d","      1","root","no rank","1.0000","","","","","","",""
"03ad461a2ae8d88060586d44eecbe4987440913f","      1","root","no rank","1.0000","","","","","","",""
"07d2228f619517a94a7c2c3e3529eabd36d2fa0c","      1","root","no rank","1.0000","","","","","","",""
"0a65c10794411a3b5b7b8f7389c81be7a312a085","      1","root","no rank","1.0000","","","","","","",""
"482dd87ad7fd2ed0427383e4d62983daac55f1d6","   9606","Homo sapiens","species","0.9983","Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"9dcf82271756432225bb5da40a2ced680803fb02","      1","root","no rank","1.0000","","","","","","",""
"1433865970e5d0c491dd324382adee8cfaccd9cf","      1","root","no rank","1.0000","","","","","","",""
"0d47707100fcc0844531ca1c9d0d927957e925e8","      1","root","no rank","1.0000","","","","","","",""
"e4d7beada01967925e6f7db66cab0494cb639407","      1","root","no rank","1.0000","","","","","","",""
"9da453630c74e798223aa9fe61bc15e8fb0a3518","      1","root","no rank","1.0000","","","","","","",""
"e2e5ebce8c77a639608e42ff8a9b5d412929d52c","      1","root","no rank","1.0000","","","","","","",""
"345df58db559c80a9b13bd24d1298252c8c2950b","      1","root","no rank","1.0000","","","","","","",""
"3752acb2d79c35e6b4463e556a13f7f576b238aa","      1","root","no rank","1.0000","","","","","","",""
"83a6da29538d598debee294f7843535f71d88932","      1","root","no rank","1.0000","","","","","","",""
"ab5d96c521c1c40e3e370c65ee994e7deef3112a","      1","root","no rank","1.0000","","","","","","",""
"ade5a502e76b31b99149ed4951763c9e61ae0c4d","      1","root","no rank","1.0000","","","","","","",""
"008b588e18e5a8a77fda38c52b30ae2f77ecece9","      1","root","no rank","1.0000","","","","","","",""
"fbd170563c91c2edc31dc893b55b725c384b284e","      1","root","no rank","1.0000","","","","","","",""
"677b6a12b80c93fa1199040c720bb9f14cbfa5b3","      1","root","no rank","1.0000","","","","","","",""
"4a1c96dfa11fd6dcb30b4e160b3c062dafea483e","      1","root","no rank","1.0000","","","","","","",""
"0e21e48d770cfef71e0fff527cf753e83bfd8981","      1","root","no rank","1.0000","","","","","","",""
"6e737b17a146d66344bdb280ca64e341c5adf31f","      1","root","no rank","1.0000","","","","","","",""
"8464645b83504215c4c2392b1a9497283868252b","      1","root","no rank","1.0000","","","","","","",""
"95519ad5176f1fe5b0e22a03d96f7e7aa7654e03","      1","root","no rank","1.0000","","","","","","",""
"8b88b8b563ce03ff0e2a2cd02d1ad5151135c883","      1","root","no rank","1.0000","","","","","","",""
"1e64f0ceec8e870bc4e0a3f180504b589ba7eef8","1437010","Boreoeutheria","clade","1.0000","Metazoa","Chordata","Mammalia","","","",""
"8669a01680991562a3410288fd7ace258f687698","      1","root","no rank","1.0000","","","","","","",""
"edf794d616abf66e47894fb20b761f056c3a7024","   9611","Canis","genus","0.9977","Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"556b85fbf9e2c2cce5d16505e3c7944acdfe9d49","      1","root","no rank","1.0000","","","","","","",""
"a732fef513e486a97bf66a0ed09bab07bca7e290","      1","root","no rank","1.0000","","","","","","",""
"088402dc0c8ec5063d9325186cf73dd9992d715a","      1","root","no rank","1.0000","","","","","","",""
"5fa9f98fc4532be850210892bb4e10bd43ca7633","      1","root","no rank","1.0000","","","","","","",""
"302ba56c9b929a4e81384e51a9a4fbee8028f72e","      1","root","no rank","1.0000","","","","","","",""
"e45a79c774eed528db5752e79a8fdca56dc3025f","      1","root","no rank","1.0000","","","","","","",""
"245620bcc2b89bb01274dc2dbb5901e327d5dbe9","      1","root","no rank","1.0000","","","","","","",""
"6b07844cbf1732603903629656fcbadd971bac6c","      1","root","no rank","1.0000","","","","","","",""
"0c8b30ac09bbe3da8699ac2d89e511037b39cb63","      1","root","no rank","1.0000","","","","","","",""
"3c97928eff0a4d7bd62a678deb3d7a13f57a032d","      1","root","no rank","1.0000","","","","","","",""
"8f36da45ff5a492893cde62690b4dd1a095b828a","      1","root","no rank","1.0000","","","","","","",""
"fad040554fa17256fa4bb938a31d85ece56b3f07","      1","root","no rank","1.0000","","","","","","",""
"8ed6e061a113f0a3323ef17b1c1e2f2fb575a043","      1","root","no rank","1.0000","","","","","","",""
"7cff8448f46c6baa553038e19ee404c45f8707fa","      1","root","no rank","1.0000","","","","","","",""
"78398923c6c69e284597e3ceadb582b981ec0b7f","      1","root","no rank","1.0000","","","","","","",""
"e0d144248b549fbb7ae316e28bc62a53f3a6fa8b","      1","root","no rank","1.0000","","","","","","",""
"288770a8678d0ab1d4a16a4f32bbec4450326971","      1","root","no rank","1.0000","","","","","","",""
"50c227dbeb2564fbb751abc6191bab12ad5c3a10","      1","root","no rank","1.0000","","","","","","",""
"955d712e295c41392b25688bf019fe24056aa901","      1","root","no rank","1.0000","","","","","","",""
"c91e9d1530055125e386e140051e332ef3f6ea48","      1","root","no rank","1.0000","","","","","","",""
"3d1818824ccf38b92aef16277c857cb0e702e9ff","      1","root","no rank","1.0000","","","","","","",""
"b843279359d17015ab4edd314366157cba4c9ec0","      1","root","no rank","1.0000","","","","","","",""
"f2e8ceafaa75534f6e9f13adac2bcbc3476b115c","      1","root","no rank","1.0000","","","","","","",""
"fcc099fc771c0fef96f2c095aa64b4a7cb59832b","      1","root","no rank","1.0000","","","","","","",""
"e4a85a03ce033dc64e5c18d5d5cf2cf2b2563526","      1","root","no rank","1.0000","","","","","","",""
"0b626696ca172491af562705be64d5b23ddf3872","      1","root","no rank","1.0000","","","","","","",""
"814a17787f6368a3c76f35966b248520106966db","      1","root","no rank","1.0000","","","","","","",""
"01da19d74209d4844eb63765b43280a7d1e704e7","      1","root","no rank","1.0000","","","","","","",""
"ace05c3b9e11899047c7b9dcc5afa8e77be1451f","      1","root","no rank","1.0000","","","","","","",""
"2f74f9f4ca55465bbe76caf64ad126c393d9336d","      1","root","no rank","1.0000","","","","","","",""
"68ec08c875625d9396e516b3a4cb57aead36fe1d","      1","root","no rank","1.0000","","","","","","",""
"e5ccb90515f5e5a80605b92f730bd98774944098","      1","root","no rank","1.0000","","","","","","",""
"ab098fe5e5a47e8b568a163421643ac8142f1874","      1","root","no rank","1.0000","","","","","","",""
"f47d2a4ae188e023b8fe9293e4bb30448cfd3bda","   9347","Eutheria","clade","0.9982","Metazoa","Chordata","Mammalia","","","",""
"67f304f427d9bc1dff3d9125da8adb8944d214da","      1","root","no rank","1.0000","","","","","","",""
"2b1f8198b10577e3ac29ac4f21c2673dbb32d28e","      1","root","no rank","1.0000","","","","","","",""
"b985e4d2964b3a2fd59ca22218fee3641d4823fd","      1","root","no rank","1.0000","","","","","","",""
"bd2f7a173fd3c733d5234b14bff67d4c2dd58316","   8825","Neognathae","infraclass","0.9954","Metazoa","Chordata","Aves","","","",""
"d4a576f176a4f33bcceef6decef5149b310b18f9","      1","root","no rank","1.0000","","","","","","",""
"85424bb5894b9da01414fd96275e0022da555ed0","      1","root","no rank","1.0000","","","","","","",""
"02cce6493d7d35811b3e5b352ef8c1db278df66f","      1","root","no rank","1.0000","","","","","","",""
"0ba99f1cfa17a64b894e5881fabdfdf5bc54b365","      1","root","no rank","1.0000","","","","","","",""
"656c8873d39cc0d3fa03a33261f5527a6f14c0be","      1","root","no rank","1.0000","","","","","","",""
"622478f9e7ff5761c5cd5cea26e8e12eb7b53220","      1","root","no rank","1.0000","","","","","","",""
"19e479ce616b499e2f4b8fa9c2ca783d09e9bc30","      1","root","no rank","1.0000","","","","","","",""
"62d821a7a4a56ad56ef19561a9e8b283acd54cde","      1","root","no rank","1.0000","","","","","","",""
"81be4e3ae01f7c62c19af48c67ecbaea0015c3f3","      1","root","no rank","1.0000","","","","","","",""
"2379c6bd5983380983c839355a39ef822098ed34","      1","root","no rank","1.0000","","","","","","",""
"a9bbc2754d0c4f6ee91b3d4b2aa3482f6b22fddc","      1","root","no rank","1.0000","","","","","","",""
"575cfa18d055ec8145ff59517bc11a4fa8e43b62","      1","root","no rank","1.0000","","","","","","",""
"cdfd7119912c7ae28242bfc9897884cb5b5b64f7","      1","root","no rank","1.0000","","","","","","",""
"33548c0fdb59f45a93bf048e191e726aa9fadd9b","      1","root","no rank","1.0000","","","","","","",""
"41f521fc6278753c5e0b25e46f3d1355edf7b00c","      1","root","no rank","1.0000","","","","","","",""
"2e637874f2f6f81a99c187f75a7dd29ef01d8835","      1","root","no rank","1.0000","","","","","","",""
"f908f4c4f7b25faf3cbb36e10e2292bd73eec216","      1","root","no rank","1.0000","","","","","","",""
"6e8a6085f6f5c9dabe1521fc2537545eef4f59bc","      1","root","no rank","1.0000","","","","","","",""
"722c89136019a42079a19220f9a6522a39b0969e","      1","root","no rank","1.0000","","","","","","",""
"247453b78ef332317d1ca93d1eb438f31cecabff","      1","root","no rank","1.0000","","","","","","",""
"16470f475ddcdb6cf6cc2767361ceeeed687d697","   8111","Perciformes","order","0.9881","Metazoa","Chordata","Actinopteri","Perciformes","","",""
"65cab05e0f1e0e0fcea4b7fa2bc520b86a4eceec","      1","root","no rank","1.0000","","","","","","",""
"7d46479562653ad05f31dc1e8f5535280f87cac0","      1","root","no rank","1.0000","","","","","","",""
"98da98a3ff49b949520bf5db535bab2081457de5","      1","root","no rank","1.0000","","","","","","",""
"0e1c0520310fc44a70c5583aeb6243cce590d8ce","      1","root","no rank","1.0000","","","","","","",""
"ee81df17c7f86fdf0aeb500cea3ae7890a366f53","      1","root","no rank","1.0000","","","","","","",""
"e38d664dc5c48e3ae1bdf0276f4479841dc6426d","      1","root","no rank","1.0000","","","","","","",""
"9e11de0d9306980af7f1d93191986af419992483","      1","root","no rank","1.0000","","","","","","",""
"3a6d2a8135cdd34b5f91952ea13c28df1aafcaf0","      1","root","no rank","1.0000","","","","","","",""
"f0a759d91fe9d4bc5169b3ab8051082aaf31fdc2","      1","root","no rank","1.0000","","","","","","",""
"102dcecb23bf710da874b0f9afb2b02fb4d81b6d","      1","root","no rank","1.0000","","","","","","",""
"1833bdb5cf12e019cd0682a2ced8a664100c9e1d","      1","root","no rank","1.0000","","","","","","",""
"47ca488b5d1adcaddf54215b8e7049f81a531859","      1","root","no rank","1.0000","","","","","","",""
"bc8718efe1470a2730cef23f61a0981d7cf58605","      1","root","no rank","1.0000","","","","","","",""
"c70733957c0da5d8eeaf3ef1ab371333d0162d42","      1","root","no rank","1.0000","","","","","","",""
"79a0a307f2b621a93c11acb25d21633f054b4d15","      1","root","no rank","1.0000","","","","","","",""
"6e3bb90a99e3207a3fd4258197f1757b0323352c","      1","root","no rank","1.0000","","","","","","",""
"bff1c3a9e9324aa7aa694089c55446f5813f5acc","      1","root","no rank","1.0000","","","","","","",""
"028685bc6de28df044af19c5ca1f3e6f10288c9e","      1","root","no rank","1.0000","","","","","","",""
