"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"011d58de7ee3c29e61a395c48a507d91505b3805","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"bff0339ff2725a308b76a69432727bba727a2ecf","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2026952e8d71b3666a282f742f136adfaa91707e","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"c466cd45b98f28c24e53b4d0976c4a21f6952b4c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f96d01c7c09d9d0aecfc98119c08daaed407bcda","      1","root","no rank","1.0000","","","","","","",""
"53aff4d66a3b2cdd9878af9cb50fa6bfa4c69696","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"3f5afdaac996019e80aa7dd35eb39d814eabecfc","      1","root","no rank","1.0000","","","","","","",""
"35fee485cba4cf26c5009e4b9c5056b894e92fd6","      1","root","no rank","1.0000","","","","","","",""
"6a221142e3989a63678542ce89c673fe5f63114a","      1","root","no rank",NA,"","","","","","",""
"93bde730560220445495c19226030a33666c1454","   2759","Eukaryota","superkingdom","0.9650","","","","","","",""
"a8dd161741ae1930f1cb940e47c98bd2d18d5319"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d0bb29374363a1e0182d20db0c81f1c9436fd83d","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"7b84d7f1990435f93c6dfb4aa50241c913d1b602","      1","root","no rank","1.0000","","","","","","",""
"3bedc026b2d3db5d070d00593be5c8de6b5001d3","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7a3d5917586cf3d700fd614a9fa18ae780dfd6b1","   2759","Eukaryota","superkingdom","0.9563","","","","","","",""
"db0a880691fb25dd9ba4f2ca71669c0f446218eb"," 131567","cellular organisms","no rank","0.9961","","","","","","",""
"0cab255489f89063433579adba058dcc6c18d212","      1","root","no rank","1.0000","","","","","","",""
"1bf8f94e5d5d3986e4270fba91722cf07f1374f3","   2759","Eukaryota","superkingdom","0.9572","","","","","","",""
"99a730b3a2e2e016e64b7961b7abc1eb30d6af06","      1","root","no rank","1.0000","","","","","","",""
"c32967f946ff32d97b89f8bfb3bf2e5f3e1b0111","  33213","Bilateria","no rank","0.9701","Metazoa","","","","","",""
"3800356342e70c70bf0ff7d221a08eb9daa33ac2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3d4f69c483564b4f500f813183dfb2fec93e7ca1","      1","root","no rank",NA,"","","","","","",""
"170d4f5a334c7ca2dda761f1a53b02086a6045fc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"794b9b261e8e130df79049bd3dbcdc0eb7788334","      1","root","no rank","1.0000","","","","","","",""
"b1f4d63816de98d900d59efb35afeca932a6870d","  33154","Opisthokonta","no rank","0.9811","","","","","","",""
"5424db624316f041d716bad8b366f5292b1942a8","  33154","Opisthokonta","no rank","0.9071","","","","","","",""
"386c5a53f1845f2f3eeaf9aacbb5074a27b8c133"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"26eb762dee7afa876764dbb009f5af1394cad665","  33213","Bilateria","no rank","0.9971","Metazoa","","","","","",""
"27c430c2618d9291118af37a3af14c9e7a5217f0","   2836","Bacillariophyta","phylum","0.9944","","Bacillariophyta","","","","",""
"ae73bf673583a33e47703d9596a325c0825ef7d2","      1","root","no rank","1.0000","","","","","","",""
"6058c53b1327799ad51bd9ec8ca109cb05b2d406","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"dfa9e94c9edde8ac6ea0839f18a2cf44775f8f32","      1","root","no rank","1.0000","","","","","","",""
"56564fd5d8053a82e0f08d80ed10faac2e39a7db"," 569578","PX clade","no rank","0.9894","","","","","","",""
"4f160f77b184bbb631bcf7b1e2e6c9d269424f8c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d4ae1406617eb6bc08d5befafc9058205c13d051"," 131567","cellular organisms","no rank","0.9812","","","","","","",""
"cfa44543cccd7cdf365695ad129eb0c8e0c44019","   2759","Eukaryota","superkingdom","0.9500","","","","","","",""
"2b440b699e1862ab33cc0fd5ec5195599b4a8e27","      1","root","no rank",NA,"","","","","","",""
"731285cf8f9ecee0f088c05c02f205afcb2cd6a5","      1","root","no rank",NA,"","","","","","",""
"029d9dec2950bc15ae6b5576ee06d38cd86f52e3","   2759","Eukaryota","superkingdom","0.9709","","","","","","",""
"242519ee90f28b7b488fc26e58e924b9fa55ef4f","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"109520de057bb361dee4227f1fe4572dc1c01cbe","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ad06621e9ec0977e3b6674dff4cbff48d8671d6e","      1","root","no rank","1.0000","","","","","","",""
"a01e844411572de4d23bb9f2bdd289653990e86e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c80d996aaf0152219a928481e2edc99f407d8bdf","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8047b234f9a9be3b99bd95a4c0c6b76ad692ecf4","      1","root","no rank","1.0000","","","","","","",""
"138a83642c53cb3d9241a720ba5aaa69458c7596","   2759","Eukaryota","superkingdom","0.9292","","","","","","",""
"d8c4160bf29f1d245f5b6e33b2726d7da66a28ce","      1","root","no rank","1.0000","","","","","","",""
"d567d34147d12c916f8d7ed99efbab9444b852d8","      1","root","no rank","1.0000","","","","","","",""
"718c6ab3a31f4bd48523ab5b17143ed202a5f1da","      1","root","no rank","1.0000","","","","","","",""
"1148dce98390e9ca31e9beee0455a948f9469504","      1","root","no rank","1.0000","","","","","","",""
"2d2df5755502a9eaa0b9f0dfd4aa69251f29af28","      1","root","no rank","1.0000","","","","","","",""
"246e36af95361cf3d924c1516ae128f3482edf33","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1add35348e19be9e8f19b6200eed6a8eb09cf266","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"83c6d08c72cea39d07247dc536b8275e2879b5ee","   2759","Eukaryota","superkingdom","0.9909","","","","","","",""
"45ffe61f0fd93b8369afab05b5797dad8a248c97","  33154","Opisthokonta","no rank","0.9913","","","","","","",""
"c1217f481d948e360534c8e48463fe64fc51b5bd","   2759","Eukaryota","superkingdom","0.9802","","","","","","",""
"3cae1a798fe13462274b295d63979f755eab07c0","      1","root","no rank","1.0000","","","","","","",""
"447c75cf0f1d25213974c49809878feefb388340"," 131567","cellular organisms","no rank","0.9236","","","","","","",""
"4e796b1bff2f0e83399b5d290a05e3f35b018e8a","   2759","Eukaryota","superkingdom","0.9286","","","","","","",""
"94853c4909cd8d02e3847d1b205a403c1d65ca5e","      1","root","no rank","1.0000","","","","","","",""
"26f5449d7e5d6b46f6fb953371b5d4665e774c1d","   2759","Eukaryota","superkingdom","0.9757","","","","","","",""
"865a0ae13ca52350e131fcdfc5eaedcc5c6d0c7a","   2759","Eukaryota","superkingdom","0.9642","","","","","","",""
"2531d6932d83c8a7632531389b8a584811d0d1a9"," 131567","cellular organisms","no rank","0.9895","","","","","","",""
"698cd2c1c3496a4c9e83765e984bba95e97bc34c","   2759","Eukaryota","superkingdom","0.9897","","","","","","",""
"682a2f6abc9b76744f9b2dae7b940e0178ce2bcf","      1","root","no rank","1.0000","","","","","","",""
"7845c257da8d7ff6221435f671d55457f420d16f","      1","root","no rank",NA,"","","","","","",""
"32c2ff41962f3c9f6f43c2f248495a0aa020b015","      1","root","no rank",NA,"","","","","","",""
"8b735c96d2f0e5d37312e337873fae15781a5a1e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1f7ab2a32f0d0059f347ed47b8fbe81325788979","  33392","Holometabola","cohort","0.9546","Metazoa","Arthropoda","Insecta","","","",""
"32cbfc5fe00ab573be41f5462a85e950cc04dd30","      1","root","no rank","1.0000","","","","","","",""
"370fee0c7b7b7d7cc6c2227cbd6099126ba12001","      1","root","no rank","1.0000","","","","","","",""
"92189bca9f3d1fdb803f22423177f6d0d446c022"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1302096e7a40e95fee197a5d1533063fd1d087a5","      1","root","no rank","1.0000","","","","","","",""
"5ffe5c428eff34495159aec862d7a9b625546cba","      1","root","no rank","1.0000","","","","","","",""
"18b8775bed5ce190c239b952a5de794878978878","   2759","Eukaryota","superkingdom","0.9673","","","","","","",""
"d3c8c1c8d1fa893ea5f205ad19113b5c0cae4394","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"400ad7ff4f675fe804eba587e138d480315950c6","      1","root","no rank","1.0000","","","","","","",""
"40eb08e78020b97794c12eb011caad77183f043b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"072fbaa971f4ae1082729e1da5509af4149bb41a","      1","root","no rank","1.0000","","","","","","",""
"6c7dd813fee726b0ddbce3f275a0381ef022e809"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"85b33e98796fe8e574cbee20d3c151924b1b30da","      1","root","no rank","1.0000","","","","","","",""
"3ce840eebfb3c40558937aab63c0c29cd186bb73","   2759","Eukaryota","superkingdom","0.9698","","","","","","",""
"7fccf0b3abd0c304ed4003d0fb740f2e1f9677bd"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ac6c537e178c2e69413400c426738e0f719782dd","      1","root","no rank",NA,"","","","","","",""
"1f483620c854f53d5c8106fa795ad9ec57ff1aee"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6c2e598a4bd94f95a9f308efe53d0e35a8e70cd2","   2759","Eukaryota","superkingdom","0.9876","","","","","","",""
"6c61b02e4390de17f0ffd6a08abb52429474e4a6","      1","root","no rank",NA,"","","","","","",""
"fa1fe222c18da65bf83a0ddc6ce1bee6f1c67738","   2759","Eukaryota","superkingdom","0.9985","","","","","","",""
"7d8c1c7bca78a9f877297a4f108966f6425ed115","      1","root","no rank",NA,"","","","","","",""
"9ebffe0022f5ee200353961233fffa2d59f362e5","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"8c53b6b8abf91dfb8e29d7d7e1ad405bb00748be","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f29d0f7a1455bf3cecac1885e0b8fb55815e5776","      1","root","no rank","1.0000","","","","","","",""
"605a87b1db45795b5fbabcc679f30611392a22c0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8cad4b06f84727e6726eb0d21aa700ab5ba40b03","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"aa4a77383ab4433775d72c9a186d311a2ce3f551","   2759","Eukaryota","superkingdom","0.9253","","","","","","",""
"d03eb59119b5cdbb86660c0e0090c4007a1d34d4","      1","root","no rank","1.0000","","","","","","",""
"3c74a7be9d54211cf8a618b319aa22c233382ee8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"97891390422719884ce463d0d12eda648b5e4842","      1","root","no rank","1.0000","","","","","","",""
"7f5d262d62a8a41450f982b7240f23d1691bf0f4","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"21566e96aaec32470c8e862dbc9caa41dcfab317","   2759","Eukaryota","superkingdom","0.9512","","","","","","",""
"7acdc17675f7aaad09b43328ff3dd176006cc5b7"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"669962f18d50ad5c3c06a92e6527a839a7955c17","      1","root","no rank","1.0000","","","","","","",""
"a91a07a4c434016fd66059184f18701fa1853aa6","   3042","Chlamydomonadales","order","0.9969","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"6c5e369b152e4da88be147a754fa57ddd6388d21","      1","root","no rank","1.0000","","","","","","",""
"0fb40a56822e095e4737f279e7d7e25387201c55","   2759","Eukaryota","superkingdom","0.9982","","","","","","",""
"01773428f0219899489a685c61d45168b750e1af"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"47d426f4a6f2f9a81b4cd569e8fef0a0729c02f3","      1","root","no rank","1.0000","","","","","","",""
"b56f302975b49242ec836ac3328ca09d28041002","      1","root","no rank","1.0000","","","","","","",""
"88acc02ad54e5d9d8c68bcb6ae0004ca76b4dc06","   2759","Eukaryota","superkingdom","0.9727","","","","","","",""
"97342e286ffa44a88929c8f05cc70b10c3c95e56","      1","root","no rank","1.0000","","","","","","",""
"94826bff1c5892d8f6117c625e04dd8aab898d0f","      1","root","no rank","1.0000","","","","","","",""
"6a1d22c0603ca76bddc93d3dd36c8d657b97f3bf","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"93a66131293a3ad50aa64effcc53f06c0279e506","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"005dccd349a2d120fbfff01ad5de2ab8aeec0e51","      1","root","no rank","1.0000","","","","","","",""
"57a59b6b975ebcc95b633a0b18f8e61a89fcbb2a","   2759","Eukaryota","superkingdom","0.9785","","","","","","",""
"f6329e62022433d24d34e3a777a397c06f56d7ce","      1","root","no rank","1.0000","","","","","","",""
"14fb33b31f12b8cf746828c85284ec0307940168","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"ee989f9bc5c7f79b2bc95b2d0678f754defd7683","   2759","Eukaryota","superkingdom","0.9802","","","","","","",""
"dd8af0b33078a90d29957795b35545c9f5d602c6","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"4aa447756a00d2728bb733d53f9f4c0d60dc53e6"," 131567","cellular organisms","no rank","0.9939","","","","","","",""
"47f94ce563630183856057d6618fe0b0298690f1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5fa05ace3a29482dc1dc84be2d8fd6bfca5db2d2","      1","root","no rank","1.0000","","","","","","",""
"2fdf15307a88accc9d87d0a4ec3fb69a1b7d6ae2","      1","root","no rank","1.0000","","","","","","",""
"98480fc4e6ffad8db44a6c016196d87cb0df865e","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"347651f3d5d4834cd80309e00e12aa047cf01f43","   2759","Eukaryota","superkingdom","0.9693","","","","","","",""
"2183c8284925567b8f56c512954dc84c713737b2","      1","root","no rank","1.0000","","","","","","",""
"9d877b16bf1c39287b444f2868945a604d13bddd","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f361758b2eacd2044241ca4c0dc9f4af04861099","      1","root","no rank","1.0000","","","","","","",""
"5e7af1217be700ffe1615bb1ec71a73e84c27e4b"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"00943c2f276eb1815df7faf389cb1c1e65acf2e1","   2759","Eukaryota","superkingdom","0.9679","","","","","","",""
"f312731dfbc3634082e00ce19f0cda20a669163a","      1","root","no rank",NA,"","","","","","",""
"ec2c4b1ee11d5c37f40e2a699b21ea54ee921301","   2759","Eukaryota","superkingdom","0.9327","","","","","","",""
"117f8761f18eb3584227c2b7ea5f69225cd5e8f8","   2759","Eukaryota","superkingdom","0.9985","","","","","","",""
"dfa97e79d393aea781071533dd02ba923fd7e0c3","      1","root","no rank","1.0000","","","","","","",""
"070927a98b3a47c05363e8f05a81701083e963b3","   2759","Eukaryota","superkingdom","0.9373","","","","","","",""
"32f23fe9350afb778100a72eed4db61a9304e925","   2759","Eukaryota","superkingdom","0.9243","","","","","","",""
"90d7deffc0775d1e11dbd568fbc9468673adc9b5","      1","root","no rank","1.0000","","","","","","",""
"0fc5c40b17eb6b8b3dfa6559d20ca289086f5198","   2833","Xanthophyceae","class","0.9826","","","Xanthophyceae","","","",""
"79cb0c2a105cabd914624f7040ba96ede33c0b93"," 131567","cellular organisms","no rank","0.9243","","","","","","",""
"0be7b8e77695c68c4d465b305cc53ab907537177","  33392","Holometabola","cohort","0.9597","Metazoa","Arthropoda","Insecta","","","",""
"61591ee3b2d4bd125c7c1f124728af3ec9c1936a","      1","root","no rank","1.0000","","","","","","",""
"5964b82a222138d14dcc5208ffad6ec3ee97a45d","      1","root","no rank","1.0000","","","","","","",""
"59afa2a53f59122fa7f142beabd257ad11f9686c","      1","root","no rank","1.0000","","","","","","",""
"4c611d0dc0af11ce4a5b091b0393a673624d6e47","   2759","Eukaryota","superkingdom","0.9953","","","","","","",""
"bec62c92ec43114c672ac6588fa1dbad7f9c03b4","      1","root","no rank","1.0000","","","","","","",""
"00a2d7975f6869290dde2dd4710b2ffb52fabc93","   3042","Chlamydomonadales","order","0.9520","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"a32af1c9fdc0b3e18610dfc9a0cd95fd063c7236","      1","root","no rank",NA,"","","","","","",""
"85e0e2fb813e3cd1be3be7668a8b808fc1ab71c2","   2759","Eukaryota","superkingdom","0.9885","","","","","","",""
"ba374e81eb44b7d2753e95f621c22b6ea4436d78","   2759","Eukaryota","superkingdom","0.9614","","","","","","",""
"06466911e037ebc283d857b8adab2322b92cdaa5","      1","root","no rank","1.0000","","","","","","",""
"709a713bb73a695172bdc545dad8abb80a98e040","   2759","Eukaryota","superkingdom","0.9933","","","","","","",""
"032b71253ceee71aa976980597b9d84bb9309aca","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"99569f598ba031a115abf4c4443b167e86ddee21"," 131567","cellular organisms","no rank","0.9993","","","","","","",""
"dd05082938fa4b408c7f024e7ca302a04ea52c8d"," 131567","cellular organisms","no rank","0.9959","","","","","","",""
"ee6636e902638e548b40185a7817965f430d1a85","      1","root","no rank","1.0000","","","","","","",""
"dd5d846d46cf654be8f33137abc72c94655a5ea4","   2759","Eukaryota","superkingdom","0.9990","","","","","","",""
"5218a05be9f8272d97ca97ee3090737de586be65","      1","root","no rank","1.0000","","","","","","",""
"0d4afcacaa560720de5f280f39c9b56d2d853165"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"7f3feeedfda4baee51d9da5c327570f410c72abb","   2759","Eukaryota","superkingdom","0.9973","","","","","","",""
"870c585e5c06ae8fa7592e46b9757c8677982a5c","      1","root","no rank","1.0000","","","","","","",""
"504e5bff98f351150695f8f59ea175a800f97b21","      1","root","no rank",NA,"","","","","","",""
"c4938a056ae54daa1a9d594c07b8eb15355aa0ff","1780200","Naidinae","subfamily","0.9692","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"88a1e48d4fd382d4ed7eda5434837c35d8cb230a","      1","root","no rank","1.0000","","","","","","",""
"43e6c0352d0bbe0f077692a76119c7e1a921ec12","      1","root","no rank","1.0000","","","","","","",""
"81c25730d753533353a2119151414fa239879b35","      1","root","no rank","1.0000","","","","","","",""
"459064ad10b0ca21e1e4ad35b45a9c2b3ea618ab","   2759","Eukaryota","superkingdom","0.9971","","","","","","",""
"d2831446e7eefaa6950b75d42b304ff0d1502475","      1","root","no rank",NA,"","","","","","",""
"3baf46610c059b28988df340a24f8fd9711cf65b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f95521f89d0fffbcdff52326efcf65838281f3ec","   8416","Neobatrachia","suborder","0.9235","Metazoa","Chordata","Amphibia","Anura","","",""
"9e8fce1afdc1bef075683e3d5f62210dcec2b144","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"c76613ba2b369f56c419092039f5f332ba435c7a","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"f05539c032e66ac7fbbfe9e54b8d71454f1a8e26","      1","root","no rank","1.0000","","","","","","",""
"3125ac63796541d02ecf5b7c2a0c523cf17547c0","      1","root","no rank","1.0000","","","","","","",""
"d6814f9ee2f61e5ecf53ba6155c2e627d35d39c9","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"a57a89ba28f68b51a196253778897fe497863fbe","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"096320740ae4b7e8285b6fd132c45e906ddc2fb1","      1","root","no rank","1.0000","","","","","","",""
"e730e4942afc596e322d290f6c1061cd054c8679","      1","root","no rank","1.0000","","","","","","",""
"5d8e85c1e994f9767a560378c389d12a3234eea7","   2759","Eukaryota","superkingdom","0.9777","","","","","","",""
"5818cb9b1959f2cf0be699f7b5b7a2ba5afa504a","      1","root","no rank","1.0000","","","","","","",""
"4c2b2944cab20cd878797efa9734d564afaceaab"," 131567","cellular organisms","no rank","0.9952","","","","","","",""
"249e2c8d7cadd832a2750c09f0e77a8234d8c03f","   2759","Eukaryota","superkingdom","0.9715","","","","","","",""
"f300ca6bf38a7b24c2555bce4639131505a9bd45"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"bd9cd4dd8d8b2a45a3156a7c53f1a048462777ff","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"586bd03b5ce70e72e58efa2ae5ef75fab0c2fad6","      1","root","no rank","1.0000","","","","","","",""
"8f3a3be20dfcea50ddf4ff5a816280ad722f588f","      1","root","no rank","1.0000","","","","","","",""
"2019c4e7886ec75d678dd1c7f7c404fb9cef22b7","   2759","Eukaryota","superkingdom","0.9845","","","","","","",""
"2d18c89a253cb7fbdb9d6f71daf4e90f7aa407ae","   2759","Eukaryota","superkingdom","0.9399","","","","","","",""
"062378bb60d2d5f3b103d1003fca18ed51e2d4cf","   2759","Eukaryota","superkingdom","0.9120","","","","","","",""
"4ee2f72125632112ab08117980359f3a137cb612","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"0ddf6a54893056d9c0bb4623a0d9ef54ba0452a4","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"124d473ca82ada7877dcd679a5a64c0a4846d699","      1","root","no rank",NA,"","","","","","",""
"9439edcc0577f26b528727e90172de41bd912409","      1","root","no rank","1.0000","","","","","","",""
"2e8c60dbc5e9149387cbb632b4c013d007f9fe16","      1","root","no rank",NA,"","","","","","",""
"1732524560e168c70054a014d558c50269eea478","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"a8028f8cefd07eaf07e70c13fd2c9fab0c10dd73","      1","root","no rank","1.0000","","","","","","",""
"238291d6703bd19b4c7cb0dff722276603f544b6","   2759","Eukaryota","superkingdom","0.9854","","","","","","",""
"3555146e1d330f413f8984bb4759a407379e6722","      1","root","no rank",NA,"","","","","","",""
"7d41d29b4eb3c6d44ea3e09fc82b2c26d8adc402","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"803a9b8ba7f071bcd2aa8f92eb2f231272f146ec","   2759","Eukaryota","superkingdom","0.9985","","","","","","",""
"2d3a122b30f43a91bf6ea41c885e7a7deb15b390","  33317","Protostomia","no rank","0.9530","Metazoa","","","","","",""
"588fd38e16819ee0e6304b927d946599186628c7","  33208","Metazoa","kingdom","0.9869","Metazoa","","","","","",""
"fe1621cb339bee4f5badb521d4cc405bfb02909f","      1","root","no rank",NA,"","","","","","",""
"8740e9602c2a7261d954fe5ee639ec849652bfd6","      1","root","no rank","1.0000","","","","","","",""
"ab03a9e4334c86208f700f5a18e1ac394d9ecacf","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"0fa73e23bb209d252e61ef736cfb59b58d9d7c81","      1","root","no rank","1.0000","","","","","","",""
"a17e0289b31baf623a02cc9ee47520f706c4f188","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b840ed84f5b3da3726cef902f7ff9f691332cb38","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"6c840b99598c0b4ef8c15ec1e6423f27bcfa93ce"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5c13b489889ab38ee5ff7afcee15f666eb429063","      1","root","no rank","1.0000","","","","","","",""
"88dbcdc0ebd8af93e59aed2cde90b606141eaa31"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2b1df043ce3a955d904ce3e7ec90585d4c4c3ac8","      1","root","no rank",NA,"","","","","","",""
"d2d90cd19708ad7cd8b87def61fc6137d5790a70"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"520b6068e28c1d8c8721dbbdf9c2a3f139b14720"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5c5f0a6373641006a8dd7aaf7de23f4f083bca55"," 131567","cellular organisms","no rank","0.9996","","","","","","",""
"04d7387065d9f8bb47eb0339d611a2e64149617c","      1","root","no rank",NA,"","","","","","",""
"635945dae8cea4426d09b2e7ed8da693389d5160","      1","root","no rank","1.0000","","","","","","",""
"a464b65d91c0e85fd9648b1190593cbb0c3c1310","      1","root","no rank",NA,"","","","","","",""
"23a57537ef619bebc676542819f47ee48df35b4d","      1","root","no rank","1.0000","","","","","","",""
"342061fb068f6b5dad0911698338e6619a697ccf","   2759","Eukaryota","superkingdom","0.9829","","","","","","",""
"3bc820676e37365fd80474c3598baa71a8ca34c4","   2759","Eukaryota","superkingdom","0.9970","","","","","","",""
"ebb21984cb9ca025c6830beee3584a225d693f15"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6c58d88c001bae0a81d27ca38b6c4f35abfc4e52"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"cbc47a8b57f0e76b66f77b57ffb19f8e736ecb3a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2eb53ab3fc2793d2d98a941a52fe72812647127e","      1","root","no rank",NA,"","","","","","",""
"e560b2a955a4ac44403d4c5dc6120f7966821ccb","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"30b12b1f08df5a9c5f9294e195d52981fdd8a2d4","      1","root","no rank",NA,"","","","","","",""
"ab5981c11df7993413929a330527bd31cc3b8580","   2759","Eukaryota","superkingdom","0.9211","","","","","","",""
"b232f7aab87cde63b7c809fd9cdb94d856bda475","      1","root","no rank","1.0000","","","","","","",""
"1d5d8d4285011ea88e2ad8293756442e53f2b338","      1","root","no rank","1.0000","","","","","","",""
"f44fb56d071a8eaf314385d1c9d52e845307fb31","      1","root","no rank","1.0000","","","","","","",""
"4a559dcdeaa849737ece5ac9ab31871ab972e416"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"22ed121ffac7f6f4d271068011e30c7420d82763","   2759","Eukaryota","superkingdom","0.9934","","","","","","",""
"22e0d1c70055ce261eafb4bcabde2e302dde0ec7","   2759","Eukaryota","superkingdom","0.9941","","","","","","",""
"a0c8a9eb4b37daa62f698d3c1166c8a60e84b3d4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6252a3d755e5b07477bd682caff26954bb32e0f4","      1","root","no rank","1.0000","","","","","","",""
"5737e9b3f139b09b970050c51cb1dd4b97317278","      1","root","no rank","1.0000","","","","","","",""
"5b9220e27289d8e6447857e79ed3146ec91b9bd0","   2759","Eukaryota","superkingdom","0.9966","","","","","","",""
"fc3662534df06a36b38a4afae482008d8f21a43c","      1","root","no rank","1.0000","","","","","","",""
"7d0d083334a50ee6a522daaf92b9f21059c4f0e4","  33154","Opisthokonta","no rank","0.9547","","","","","","",""
"55138db7789ea71a4c9269453e78698c14ca2b6c"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"40bb7fb800269aac485028e2cf88eb3a80e0e475","   2759","Eukaryota","superkingdom","0.9967","","","","","","",""
"d1c487675aa9f8711074128f725367515c9a7427","      1","root","no rank",NA,"","","","","","",""
"cb3e61085490f49b7a76b080cc1f6e6fd3d89359"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"125a93db3ef5fa65d85b8414a97749829a00c4b0","      1","root","no rank",NA,"","","","","","",""
"2d15b43e467b66a724cc9168baa5aa7707116ef1","   2759","Eukaryota","superkingdom","0.9794","","","","","","",""
"e8c4c3c15a1ca9fa9a594ec39f889c9d5946a176"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"6f3d9483eed9354c8d0aaed070505461a6233b06"," 131567","cellular organisms","no rank","0.9744","","","","","","",""
"fb0041852086e83cf4e6440a4a8441b1761b5e76","   2759","Eukaryota","superkingdom","0.9652","","","","","","",""
"088f5ba1e69951c699c733a1a90e55666af3e8d1","      1","root","no rank",NA,"","","","","","",""
"be664c451996dadf275cd342663dc37abdd0cc5e","      1","root","no rank",NA,"","","","","","",""
"ffa46d88c6524ba2032f54c5b7c54d5519d67876"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"f09e89ee565917a3e37be46f625f6e26d04523d4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
